city,year,weekofyear,total_cases,week_start_date,ndvi_ne,ndvi_nw,ndvi_se,ndvi_sw,precipitation_amt_mm,reanalysis_air_temp_k,reanalysis_avg_temp_k,reanalysis_dew_point_temp_k,reanalysis_max_air_temp_k,reanalysis_min_air_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,reanalysis_sat_precip_amt_mm,reanalysis_specific_humidity_g_per_kg,reanalysis_tdtr_k,station_avg_temp_c,station_diur_temp_rng_c,station_max_temp_c,station_min_temp_c,station_precip_mm
sj,1991,35,66,1991-08-27,0.51995004193604,0.5635737306878663,0.43436735479034183,0.40995547897511075,0.14132104454685102,0.7246458923219876,0.6604444444031827,0.7978913219756407,0.27777777777777857,0.9000000000000057,0.04171779141104295,0.5831816909302387,0.14132104454685102,0.7290101274089007,0.06913339824746634,0.7188449847978724,0.21926489226879353,0.3548387096774195,0.8440366972477062,0.01969445978280876
sj,1991,36,64,1991-09-03,0.562317961450332,0.6016010919371451,0.28046220943475014,0.37060071355974855,0.16871479774705583,0.7231350330773694,0.6542222221811755,0.8124898621705228,0.27777777777777857,0.8846153846153868,0.07419807186678352,0.6007138857786947,0.16871479774705583,0.7486115648558453,0.05258033106132845,0.8024316109468086,0.2674271229407772,0.4967741935483869,0.8899082568807337,0.05006442113013068
sj,1991,37,68,1991-09-10,0.5587098547562116,0.6764568405649203,0.23041234283154732,0.3414421199767983,0.08591909882232464,0.7805476864884113,0.7146666666590349,0.7730738036784004,0.30864197530864246,0.9076923076923116,0.019982471516213848,0.510498320268221,0.08591909882232464,0.7066318196679295,0.11489776046752409,0.8054711246170214,0.2813688212928668,0.4645161290322579,0.7889908256880731,0.11227682679919014
sj,1991,38,89,1991-09-17,0.5642313513638807,0.6686591722654291,0.3324104320894178,0.3811952618015566,0.07560163850486432,0.7788479697555744,0.7102222221791905,0.8241686941901776,0.3209876543209873,0.915384615384621,0.0504820333041192,0.5656145016791374,0.07560163850486432,0.7642927148019669,0.07497565725397767,0.7993920972659576,0.20152091254762972,0.42580645161290276,0.8899082568807337,0.014540769372354134
sj,1991,39,92,1991-09-24,0.627427886794231,0.6644492001679025,0.3375692516730639,0.46203794407320253,0.188300051203277,0.7170915958344537,0.6417777777371825,0.7888077858846501,0.2839506172839492,0.8692307692307715,0.13584574934268187,0.5790173572236363,0.188300051203277,0.7236197321181372,0.04868549172365422,0.7173252279680851,0.1913814955637273,0.39354838709677376,0.8899082568807337,0.058531198233020436
sj,1991,40,140,1991-10-01,0.5853333086961603,0.6840202493364843,0.3476286970840698,0.4249800778980112,0.08110599078341013,0.662889518400867,0.5973333333120934,0.7669099756490994,0.23456790123456983,0.8769230769230809,0.10517090271691498,0.6050181970885307,0.08110599078341013,0.7014047696858896,0.046738072054817115,0.6747720364787235,0.21166032953153213,0.39354838709677376,0.7889908256880731,0.04877599852751703
sj,1991,41,116,1991-10-08,0.5458628081938135,0.6030562905986698,0.29000147567662243,0.3800390185737914,0.08218125960061444,0.6513692162474527,0.5946666665744047,0.7090024330690881,0.2592592592592595,0.823076923076929,0.09658194566170027,0.556760918253195,0.08218125960061444,0.6435805292431289,0.06134371957143625,0.6656534954361701,0.1850443599497864,0.32258064516129004,0.7431192660550456,0.015277010859561938
sj,1991,42,142,1991-10-15,0.4591589109684366,0.6424400068268037,0.22492870466918852,0.2797260994827932,0.008422939068100358,0.6955618507722647,0.6257777776844122,0.7239253852834437,0.2592592592592595,0.8615384615384656,0.054671340929009646,0.5290103583442094,0.008422939068100358,0.6535445932696073,0.06426484907503272,0.759878419457447,0.2750316856780386,0.4645161290322579,0.8899082568807337,0.039204859193815576
sj,1991,43,129,1991-10-22,0.6567300866131478,0.6311718270024687,0.35451560928409137,0.43205880665854335,0.1286226318484383,0.6948064210838467,0.6346666666440939,0.6600162206270852,0.2592592592592595,0.8538461538461561,0.022085889570552148,0.46518057110813427,0.1286226318484383,0.5870630512930204,0.09931840311614556,0.6838905775106383,0.22686945500605482,0.39354838709677376,0.7889908256880731,0.006442113013068287
sj,1991,44,140,1991-10-29,0.5469561738586984,0.6070649510624927,0.2547632640406893,0.30316943545928077,0.18589349718381976,0.6966949953048811,0.6346666666440939,0.7125709651697107,0.2839506172839492,0.8615384615384656,0.04702892199824715,0.5193169092939676,0.18589349718381976,0.6471741261036379,0.11489776046752409,0.7142857142872341,0.2420785804814648,0.39354838709677376,0.8899082568807337,0.00883489784649365
sj,1991,45,140,1991-11-05,0.5036588935292542,0.5610477254640875,0.2305085786861632,0.30000112884254393,0.10988223246287764,0.588857412637914,0.5457777777939299,0.6726682887051538,0.2962962962962976,0.8000000000000043,0.13116564417177914,0.5700587905946564,0.10988223246287764,0.6004573668712847,0.1051606621226569,0.6155015197553193,0.19771863117855537,0.3548387096774195,0.7431192660550456,0.07620099392600774
sj,1991,46,127,1991-11-12,0.5484868857895373,0.6232643323889002,0.3800255135153327,0.4290819766768005,0.20156169994879675,0.5354107648927453,0.48444444444498913,0.6781832928090594,0.19753086419753174,0.8076923076923102,0.12743207712532867,0.6302141657342211,0.20156169994879675,0.6112381574642458,0.04186952288238352,0.5592705167127661,0.19645120405612215,0.2838709677419353,0.6880733944954125,0.0519050248481502
sj,1991,47,129,1991-11-19,0.45320006809481356,0.532135948283228,0.2785535617440486,0.398868702879848,0.0,0.5371104816255823,0.4746666666142332,0.49813463097320465,0.1851851851851869,0.7846153846153889,0.02646801051709027,0.4350853863394788,0.0,0.4281280627269326,0.06231742940619561,0.5227963525851065,0.20278833967095022,0.2129032258064516,0.6880733944954125,0.017301674949383398
sj,1991,48,169,1991-11-26,0.5402502014252896,0.6677439895902226,0.35237476776780646,0.37678867398147886,0.09047619047619049,0.4944287063454027,0.44888888885515144,0.6012976480551728,0.20370370370370594,0.76923076923077,0.13747589833479407,0.5805221164614567,0.09047619047619049,0.5267886311736796,0.04576436222005775,0.51823708206383,0.1825095057031454,0.2129032258064516,0.6880733944954125,0.1402540033130867
sj,1991,49,141,1991-12-03,0.531867727683286,0.6549492240002126,0.2693194335777874,0.3247296717444017,0.0,0.5297450424940422,0.4915555555380777,0.6053527980146853,0.16666666666666785,0.8307692307692349,0.06152497808939527,0.5508818589026974,0.0,0.5287487749126571,0.030185004868679255,0.5668693009148935,0.13561470215448213,0.25161290322580654,0.7889908256880731,0.03607583287318241
sj,1991,50,108,1991-12-10,0.41504160639032867,0.7346282148633223,0.42962652020376074,0.4797581467975721,0.0,0.51331444763035,0.4604444444280702,0.5531224654915334,0.1481481481481488,0.8000000000000043,0.046976336546888695,0.5103583426649878,0.0,0.4766416203895405,0.04479065238598001,0.4483282674787237,0.11787072243331842,0.17419354838709666,0.642201834862385,0.06294864715626726
sj,1991,51,78,1991-12-17,0.5997586695060629,0.5515843544068797,0.23460122055591354,0.170498343292306,0.0,0.4559017940870973,0.4035555555589809,0.36593673968152274,0.11111111111111427,0.7461538461538524,0.015354951796669588,0.36926091825304175,0.0,0.2995753021893164,0.04868549172365422,0.38297872340425565,0.14448669201506403,0.14193548387096766,0.5412844036697249,0.011227682679919013
sj,1991,52,70,1991-12-24,0.5792651292560488,0.6367729690204129,0.27709178786230426,0.3170156409010106,0.0,0.2492917846175402,0.20088888884618683,0.27283049474895193,0.08641975308642103,0.5692307692307743,0.03382997370727432,0.4492581187005362,0.0,0.2195360993143083,0.05842259006852138,0.31458966564893664,0.14702154626081776,0.10322580645161294,0.43119266055045835,0.02521627093686729
sj,1992,1,81,1992-01-01,0.5809598460366204,0.6742969962722752,0.362584615555726,0.40169704412579865,0.11715409134763972,0.5375442267069701,0.5391830336199988,0.6362448525334727,0.34735242388538623,0.6783966379402102,0.07038005050045883,0.5970874639314738,0.11715409134763972,0.5752202902466363,0.2417359239667968,0.615508869371264,0.31324836578449633,0.3711249887680834,0.6790963111885886,0.07238424412412292
sj,1992,2,104,1992-01-08,0.5544274694565567,0.5817225290891467,0.27850192299279136,0.28917211606654025,0.5142089093701997,0.43323890462448844,0.40177777769238077,0.546634225442773,0.16049382716049365,0.7076923076923123,0.03207712532865907,0.57597284434535,0.5142089093701997,0.47598823914321464,0.06426484907503272,0.45288753798936154,0.26362484157170296,0.25161290322580654,0.5412844036697249,0.10712313638873551
sj,1992,3,90,1992-01-15,0.6873443252299265,0.7534085145705472,0.3863705799373015,0.43130881548582956,0.007987711213517665,0.3573182247727047,0.3226666666729727,0.5477696674541406,0.1481481481481488,0.6692307692307757,0.03470639789658195,0.6449818029108574,0.007987711213517665,0.47076118916117404,0.03407984420635349,0.4331306990851065,0.14575411913838454,0.2838709677419353,0.642201834862385,0.059451500092030186
sj,1992,4,85,1992-01-22,0.5781535043845603,0.6448452031050974,0.36901165398143887,0.3811952618015566,0.0,0.32464589226911045,0.30400000000696537,0.3836171937775106,0.10493827160494007,0.6692307692307757,0.008957055214723926,0.5022746360580534,0.0,0.316399869330801,0.06815968841270695,0.36778115501063846,0.2585551330801954,0.25161290322580654,0.4862385321100917,0.0023927848334253637
sj,1992,5,55,1992-01-29,0.5997586695060629,0.5539639282060992,0.34161874088005034,0.4190265820104765,0.0,0.36808309723770094,0.3306666666371285,0.349229521530404,0.09259259259259522,0.6615384615384663,0.011393514460999125,0.42703667413274027,0.0,0.28242404443038605,0.0740019474198999,0.36170212765957466,0.1825095057031454,0.14193548387096766,0.4862385321100917,0.016933554205779494
sj,1992,6,53,1992-02-05,0.555265752911824,0.5938308802161734,0.2297563862465205,0.41251030561049185,0.0,0.3019830028065016,0.2782222222478765,0.33771289535016535,0.1790123456790127,0.5846153846153896,0.028396143733567046,0.47207446808636067,0.0,0.2752368507093681,0.1392405063290104,0.3525835866276599,0.2509505703420468,0.25161290322580654,0.4862385321100917,0.005521811154058531
sj,1992,7,65,1992-02-12,0.5997586695060629,0.644241158377672,0.3814699541099417,0.39757939405569886,0.11715409134763972,0.4181303116494135,0.39377777772821787,0.5685320356783166,0.1481481481481488,0.646153846153851,0.035232252410166524,0.6145716685330895,0.11715409134763972,0.49673309376265373,0.057448880233762045,0.4924012158085107,0.18124207858071217,0.3548387096774195,0.4862385321100917,0.0023927848334253637
sj,1992,8,33,1992-02-19,0.5997586695060629,0.7035107958168475,0.379432209541097,0.43728577423437887,0.11715409134763972,0.43135033053565763,0.39999999995021795,0.45255474456532596,0.14197530864197816,0.7230769230769276,0.0077125328659071,0.4778835386340168,0.11715409134763972,0.3770009800790215,0.08373904576408547,0.46352583586170226,0.25348542458780055,0.4645161290322579,0.642201834862385,0.016381373090373644
sj,1992,9,38,1992-02-26,0.561224595785447,0.5904262644797759,0.3264006564404726,0.3716553937737508,0.11715409134763972,0.37507082152502846,0.34666666668989166,0.37745336574821664,0.09259259259259522,0.7230769230769276,0.0252410166520596,0.44705347144409946,0.11715409134763972,0.304802352171357,0.0720545277510628,0.413373860180851,0.14575411913838454,0.17419354838709666,0.642201834862385,0.029449659488312168
sj,1992,10,59,1992-03-04,0.5997586695060629,0.700999397492841,0.37306114318842526,0.4205500272169188,0.0,0.3986779980320563,0.36177777774713604,0.4171938361462679,0.12345679012345911,0.6769230769230781,0.009640666082383873,0.46766517357348714,0.0,0.3413917020570749,0.0652385589097921,0.45288753798936154,0.2915082382767692,0.2838709677419353,0.5412844036697249,0.00533775078225658
sj,1992,11,40,1992-03-11,0.539138609354771,0.5999262406474657,0.259156710664267,0.3585997062646692,0.059447004608294926,0.3964117090990129,0.36000000000497323,0.4424979724159428,0.11111111111111427,0.7076923076923123,0.022085889570552148,0.496535554310789,0.059447004608294926,0.3691604051002435,0.0788704965923335,0.46656534954255324,0.28643852978437434,0.32258064516129004,0.642201834862385,0.010859561936315112
sj,1992,12,37,1992-03-18,0.5021828498816595,0.593226835488748,0.2840216721700154,0.3248235231884604,0.0,0.4377714824905681,0.40533333330113663,0.4616382806563166,0.16049382716049365,0.6615384615384663,0.006240140227870289,0.4830277155657021,0.0,0.39104867690361167,0.09152872444011553,0.5000000000000004,0.29531051964495625,0.2838709677419353,0.642201834862385,0.00883489784649365
sj,1992,13,29,1992-03-25,0.5997586695060629,0.6442989007755504,0.2715119138453296,0.2793510218584607,0.0,0.34145420210921884,0.31555555557988413,0.44687753450846657,0.154320987654323,0.6846153846153875,0.03680981595092025,0.5499720044804557,0.0,0.371937275405704,0.0983446932813862,0.5106382978723403,0.10519645120454935,0.3548387096774195,0.6880733944954125,0.0042333885514448735
sj,1992,14,30,1992-04-01,0.5534616995647639,0.5861979513877983,0.3766379392108259,0.39436826361571153,0.3130312339989759,0.44249291784485223,0.3955555554703807,0.4815896187750468,0.1481481481481488,0.7000000000000028,0.028396143733567046,0.49678051511705945,0.3130312339989759,0.40574975498596166,0.094449853943712,0.5136778115531913,0.2661596958174568,0.2838709677419353,0.642201834862385,0.04435854960427021
sj,1992,15,30,1992-04-08,0.5577804939410594,0.6453394215184455,0.24917454282507262,0.3082049264001224,0.11062467997951869,0.5350330500485398,0.496000000017915,0.5169505271941119,0.23456790123456983,0.6923076923076934,0.01945661700262927,0.45534714445710867,0.11062467997951869,0.44560601111474285,0.15384615384631112,0.5942249240106383,0.2940430925225229,0.39354838709677376,0.642201834862385,0.0
sj,1992,16,28,1992-04-15,0.526346231075617,0.6079252535285548,0.31518042245662403,0.3879458386597856,0.2127752176139273,0.4224740320272886,0.3866666666351364,0.6017842660276074,0.16049382716049365,0.7461538461538524,0.12375109553023662,0.6466265397543602,0.2127752176139273,0.5269519764824027,0.05355404089608781,0.5759878419468083,0.12040557667907215,0.32258064516129004,0.7431192660550456,0.04509479109147801
sj,1992,17,23,1992-04-22,0.5449881156619055,0.625790337612679,0.30143241743220966,0.35815440413324384,0.09257552483358934,0.4564683664195144,0.4186666666162253,0.5002433090429861,0.17283950617284205,0.7384615384615429,0.04522348816827345,0.5055641097426102,0.09257552483358934,0.42731133617188366,0.10029211295022333,0.5607902735531916,0.24081115335903158,0.32258064516129004,0.6880733944954125,0.008466777102889747
sj,1992,18,24,1992-04-29,0.4578468721705746,0.5706575279458548,0.15500223409821218,0.25087212931075104,0.0,0.4708215297061713,0.45155555546838855,0.426601784256718,0.2654320987654337,0.6692307692307757,0.007011393514460999,0.42000279955373054,0.0,0.364096700426926,0.15384615384631112,0.6352583586595744,0.174904942965884,0.4645161290322579,0.7889908256880731,0.002944965948831217
sj,1992,19,29,1992-05-06,0.5630833174157515,0.7391310937404931,0.3572497547746119,0.4443410401338964,0.03563748079877112,0.48914069879090505,0.44177777776206995,0.5198702351422497,0.2654320987654337,0.7000000000000028,0.07887817703768624,0.5068938969770016,0.03563748079877112,0.4612871610608644,0.1119766309639276,0.5729483282659573,0.21166032953153213,0.4645161290322579,0.6880733944954125,0.058899318976624336
sj,1992,20,26,1992-05-13,0.5555664284696674,0.4912531028679385,0.2845548513045005,0.3106895285284107,0.007526881720430107,0.48895184130270053,0.45066666659730714,0.5260340632850955,0.16049382716049365,0.7307692307692335,0.04820333041191937,0.5044792833144898,0.007526881720430107,0.4540999673284123,0.05939629990259915,0.6428571428617023,0.12674271229390022,0.2838709677419353,0.7431192660550456,0.014908890115958034
sj,1992,21,23,1992-05-20,0.556140445443732,0.576258669963799,0.14068248337543665,0.19829750198958496,0.18394777265745005,0.4987724268554814,0.4559999999482258,0.6953771289326127,0.19753086419753174,0.7615384615384642,1.0,0.6824608062702802,0.18394777265745005,0.6308395949111902,0.09250243427487487,0.6869300911808511,0.19898605830187588,0.39354838709677376,0.7889908256880731,0.040677342168231184
sj,1992,22,20,1992-05-27,0.5770237296430346,0.6442989007755504,0.42374548032281006,0.45362314484244304,0.4768305171530978,0.5261567516723815,0.47999999996515186,0.7597729115613916,0.22222222222222143,0.7769230769230795,0.22839614373356706,0.7229843225079895,0.4768305171530978,0.699444625946912,0.06815968841270695,0.6413373860212768,0.12674271229390022,0.32258064516129004,0.8440366972477062,0.14761641818516474
sj,1992,23,19,1992-06-03,0.5771877344927674,0.6546197450579806,0.22681153298426138,0.2718504538275178,0.10814132104454685,0.5907459867267519,0.5395555555719227,0.7811841038245149,0.19753086419753174,0.8384615384615444,0.0876424189307625,0.6868701007831537,0.10814132104454685,0.7180659915072167,0.05160662122725068,0.6489361702127661,0.21166032953153213,0.32258064516129004,0.7431192660550456,0.19123872630222716
